date,open,high,low,close,volume
2024-04-01,38.85070117911536,38.85070117911536,38.103692892417094,38.62652317004051,338829425
2024-04-02,39.87996927504041,39.87996927504041,39.73030783244782,39.78110063534174,133679364
2024-04-03,40.4904354731016,40.955737073805686,39.732369325059196,40.59656708394079,125433907
2024-04-04,41.16890999549236,41.268887796568556,40.875567896952546,41.25558526078314,412129994
2024-04-05,41.8706550640895,42.5502669376938,41.50411064288334,41.9297308280946,291400183
2024-04-08,41.65594200495057,42.87080877197888,41.28087232281485,41.9378588839919,139835189
2024-04-09,40.83966423689743,41.838426236229594,40.541288514599586,41.02811703477029,274556832
2024-04-10,40.92001783939952,41.46754157406178,40.40164340242136,41.12650182478035,456199345
2024-04-11,40.301041347754364,41.343391061618135,39.95886129347423,40.456352793593936,322980517
2024-04-12,41.46825679406095,41.93953254415571,41.263904078025725,41.47544965056318,227387546
2024-04-15,41.39233138616078,41.64586213394047,40.81090770343673,41.34391461664103,147623905
2024-04-16,40.72603902662917,40.72603902662917,40.48523181568548,40.51968125732848,102592316
2024-04-17,40.01478041743765,40.5203705351902,39.77844553009905,40.21552708727777,418133369
2024-04-18,40.85323432489413,40.93344192127497,40.25743094746691,40.653155268396986,334592532
2024-04-19,40.06138178466545,40.560009424980315,39.770019260100426,40.104291139212265,474994477
2024-04-22,39.29826933053152,39.75156555976041,38.95533142719067,39.307990925782384,427444932
2024-04-23,39.70147846390697,39.964616190562474,39.36796438505907,39.56797226914335,206102053
2024-04-24,39.60748744152622,40.36848580939181,39.60748744152622,39.83094705006461,330469181
2024-04-25,39.42423851644275,40.11729725610781,38.92628446225184,39.34900130842799,344664917
2024-04-26,38.940177261168536,39.592434244063234,38.46896058144896,38.90779581851506,146619069
2024-04-29,39.22731462950877,39.22731462950877,39.084098768738116,39.153737562224066,463632849
2024-04-30,37.835150429836084,38.17462832062156,37.020167594759926,37.78052571290346,301260621
2024-05-01,36.94051581674551,37.13020605003736,36.38046146341659,36.492515425594696,300047305
2024-05-02,35.74649715063123,35.89437758207977,35.22411371530493,35.86084662945476,337545773
2024-05-03,35.593085195365504,35.98054308862773,35.2089923595332,35.687835856216786,348317836
2024-05-06,35.872178431907855,36.00729220527616,35.81048411814361,35.98429479391237,459050462
2024-05-07,37.25124038809497,37.51994338616955,36.45090594273969,37.35498959813614,288548829
2024-05-08,38.16645454407951,38.73090876416222,38.16645454407951,38.183671765806636,361453826
2024-05-09,38.27653329418113,38.66191298097999,37.39002489014543,38.05032099082095,275018973
2024-05-10,38.25627384823808,38.25627384823808,37.366156955825154,38.051256842456716,402974044
2024-05-13,37.022027371270674,37.5263021963206,36.95589104467706,37.12798065804558,461573803
2024-05-14,36.97483663825179,37.33840074046041,36.34445641013687,37.12936079014918,197386988
2024-05-15,36.96774925711731,37.365226901379636,36.585785477297556,36.880818299723565,314658282
2024-05-16,37.09546097680155,37.26629013908265,36.74027671824528,37.19816940856393,311952235
2024-05-17,36.57037327064872,36.87303075711254,36.014535277034746,36.455005605826805,151535568
2024-05-20,36.98737139069934,37.31485472077512,36.620084204653466,36.94988148284635,285297228
2024-05-21,38.12130559119296,38.97456275401119,37.77913750231915,38.412422608752976,216963377
2024-05-22,38.62383812568688,38.74721812138528,37.70070888974909,38.32727980145893,172405854
2024-05-23,38.8193059938563,38.8193059938563,38.5790148525785,38.73349393386859,246517483
2024-05-24,39.30649038205391,40.19898691841003,38.621607602275446,39.427293379450596,467765061
2024-05-27,38.97761086556918,39.39432033940085,38.92444258355705,39.053316023283685,408918543
2024-05-28,39.34852179268245,39.676700886457795,38.57486714282798,39.292360163229624,149558083
2024-05-29,39.39015056352377,39.42403137086373,38.57668919985531,39.32438901892642,428263522
2024-05-30,39.57011362178596,39.694785058857015,39.39006928772935,39.44024787503146,236039095
2024-05-31,38.817799395922606,38.817799395922606,38.44487693717757,38.70472052480257,472471615
2024-06-03,38.71353175188431,39.081681222836416,38.70308431402274,38.74781334259646,435093434
2024-06-04,39.09618172594315,40.18290317402133,38.92782050114865,39.25285897173009,196807357
2024-06-05,40.44254739960838,40.763114076816436,40.416519869651594,40.723400244545545,398671096
2024-06-06,41.58016695598425,41.854064470038054,41.055059848292046,41.73268532273339,140981642
2024-06-07,44.055427423795905,45.02194320221729,43.160212290527326,44.0627257473988,460620388
2024-06-10,43.60716450405828,43.60716450405828,42.33176899319162,43.24711451916551,366270296
2024-06-11,44.10826233536129,44.42823465295189,43.97937084672446,44.222713215533275,290642449
2024-06-12,44.497828717007664,45.26234916743911,44.07800914575622,44.44809397748029,319453398
2024-06-13,46.96886974318147,47.21487484632395,46.80984869364569,46.97272688424084,413882934
2024-06-14,46.32973963390164,47.189427476069355,45.89243692372732,46.056075979424826,482067557
2024-06-17,45.69195129020806,45.81778462202751,44.32234627674433,45.12185193634102,155961553
2024-06-18,44.35493435667891,44.744119752145394,43.453452858412525,44.472980940779614,160945797
2024-06-19,42.188987401167104,43.34442158018146,42.188987401167104,42.19427050463592,379635203
2024-06-20,41.87887859540726,41.87887859540726,41.444964741306826,41.664129977880876,440984427
2024-06-21,41.040767753708,41.55315104144338,40.50094353289603,40.9013164556798,282944626
2024-06-24,41.45519736531669,41.58503030239373,40.57309910586673,41.07592134105725,241299258
2024-06-25,41.57010922764174,42.29523165127931,41.3030604836161,41.449092760047826,395071073
2024-06-26,43.38319650040229,44.43880780292574,42.879218366528185,43.46127295855002,414869008
2024-06-27,44.660068602141365,44.985249972075884,44.25207299468032,44.528563546329224,465654634
2024-06-28,44.08735718410388,44.08735718410388,43.47885433504466,43.912906267993094,186783786
2024-07-01,43.13531009693752,43.546744884943735,42.34174065382175,42.95907432192815,192168436
2024-07-02,43.62276036263322,43.71160862534158,43.075037262948946,43.512396817948314,434564175
2024-07-03,42.34537698419308,43.22038145526487,41.846571222863005,42.120731393769496,495363233
2024-07-04,44.374100377567686,44.60552522148081,43.71369888856383,44.11617612650744,131397110
2024-07-05,45.7732357787849,45.78081074460827,45.036621830578135,45.45907741591154,176423687
2024-07-08,45.09725739324469,45.467382865351674,44.63500084862036,44.95145512623504,257502604
2024-07-09,43.05243664291994,43.121921093694425,42.74676547214934,43.08844093058077,199166685
2024-07-10,44.62681350896596,44.69341565720933,43.577837814555465,44.59410068444299,357697763
2024-07-11,44.757208000154996,45.36095548227597,43.844301697290355,44.48882715579049,167066688
2024-07-12,45.72249674268616,46.127860410848264,45.55944825041956,45.910024425732544,457490090
2024-07-15,44.20978711652921,44.20978711652921,43.4505968863489,44.1380754495743,278672678
2024-07-16,43.41781291406671,44.12517407149487,43.18451521177407,43.50337073495233,234642256
2024-07-17,43.53709048126102,44.37905991750148,42.686988958812954,43.53083405067606,261919162
2024-07-18,43.882514863618276,44.29061872694903,43.03880786265323,43.603788142778924,465792851
2024-07-19,43.178704958851654,43.912598118768884,42.74314237684015,43.13748729076173,379539287
2024-07-22,43.846539454369605,44.009323877796774,43.24098754600798,43.83636140783208,158321649
2024-07-23,42.59354950512125,42.76186381276039,42.59354950512125,42.70316893334896,192886869
2024-07-24,42.73156901087421,43.5097728257966,42.53074804365398,42.57271879479377,151982472
2024-07-25,42.860182968021604,43.03923812534753,42.703134901815005,42.72230012346333,466823844
2024-07-26,43.64302886582022,43.64302886582022,42.81446045781258,43.29694186740124,138819913
2024-07-29,44.028286456013284,45.00565301999266,43.04400629938044,44.0961456253573,247836451
2024-07-30,42.94204763592185,43.514871864625846,41.700401099396636,42.89504531973696,108527835
2024-07-31,41.35319199068525,41.86534056286601,40.67785450718415,41.30169215002594,319876863
2024-08-01,43.00006882765348,43.8291394160668,42.06599168149803,42.6635698864346,323296667
2024-08-02,43.02049589771601,43.249832648711305,42.851259349649716,43.04100397465718,335162878
2024-08-05,42.32319217141488,43.00058689466824,42.02507225090074,42.264229023077256,140216746
2024-08-06,44.09095902942478,44.41697410888604,43.79480901046019,43.95735142688086,297812180
2024-08-07,44.14785557669065,44.64254278872134,43.88470331172066,44.10670201175199,349448617
2024-08-08,45.347702351872485,46.45938478082021,45.055796926445325,45.44915249901445,407820283
2024-08-09,45.59290512180125,46.18923948683115,45.26524026711605,45.54870238518891,327152743
2024-08-12,48.2383638641899,48.66722628327801,47.700856258365576,47.98079533789844,163065654
2024-08-13,49.74337117514723,50.929002934923915,49.200835897552984,50.0,350291119
2024-08-14,49.90518367010536,50.22513914088873,49.801305018745104,49.872026334651544,116411413
2024-08-15,49.82496979626521,50.1643161330644,49.404301254355545,50.0,330648420
2024-08-16,50.082076322391586,50.082076322391586,48.67036693210001,50.0,225283192
2024-08-19,49.86775383663457,50.2865426357504,49.86775383663457,50.0,219247196
2024-08-20,49.8602695381821,51.322482851976126,49.48788499090147,50.0,184365163
2024-08-21,50.05871665371132,50.05871665371132,49.61440168875205,50.0,260777868
2024-08-22,50.39138100730859,50.41149855056569,49.05961614600057,50.0,101901740
2024-08-23,49.98356243473175,50.38927468004443,48.71666101831176,50.0,213314531
2024-08-26,49.991819837780966,50.62296267912364,49.991819837780966,50.0,267009544
2024-08-27,49.05389524579345,49.39990995125471,47.917732137205704,48.59680413751591,223725237
2024-08-28,47.9915664539182,49.110135561977785,47.9915664539182,48.29473745772323,198082551
2024-08-29,48.74324393878682,49.45594897005689,48.74324393878682,49.19348302044322,291259290
2024-08-30,50.11000361251333,50.433151314485436,48.44226266119318,50.0,442940193
2024-09-02,49.89881186864194,50.61303198019532,49.89881186864194,50.0,292892575
2024-09-03,49.74469179571732,50.400523549526575,49.39850413540217,50.0,154633048
2024-09-04,50.177089111824834,51.142938230408,49.31292273129383,50.0,147278684
2024-09-05,49.52705094236235,50.15571378920811,48.542400716202515,49.46675079660159,144855106
2024-09-06,49.28341784171401,50.20759549065581,48.88984067767724,49.42280959553307,174982355
2024-09-09,49.60499761161353,50.68858949820678,49.30231069150137,49.92459097877337,489646739
2024-09-10,50.12646525913629,50.876369377626595,49.566035020576734,49.90874899012763,118317940
2024-09-11,47.57255399258078,47.96125048769128,46.84211999710804,47.418396506254396,240093021
2024-09-12,47.3130550194827,47.35426311946768,46.9931271892943,47.33652822485779,286515106
2024-09-13,46.2638716499975,46.44559846118693,45.154264678010435,45.84061675588222,347832162
2024-09-16,46.38831297470602,46.86120060939282,46.30936939819146,46.63784521319058,426110832
2024-09-17,46.73159235378596,47.36254727318207,46.47781177392694,47.090783229461486,397921894
2024-09-18,45.8609853695239,46.69627271633091,45.57076558990249,46.02019408785836,431239002
2024-09-19,45.44513040461351,46.36034011004517,44.59145483060558,45.455491078412244,209727577
2024-09-20,44.34363800535834,44.74018519805717,43.86506300132496,44.28975078752197,261272081
2024-09-23,44.18915536927626,44.79425342834255,44.057397629888314,44.24251982463689,104300915
2024-09-24,45.414144127082416,46.405036928619914,44.42333263659835,45.33434312635709,148632668
2024-09-25,44.131057191251784,44.78069768388738,44.131057191251784,44.25293604302463,375195859
2024-09-26,45.16018227294126,46.21808379761777,44.62265108546468,44.83651540339424,417145780
2024-09-27,44.250010230911364,44.91114831284379,44.036462511884864,44.26819365228059,274392401
2024-09-30,43.59848485675066,43.59848485675066,42.50941485288708,43.42106196543114,235854403
2024-10-01,43.400936676426795,44.02107620618384,43.019704237432926,43.3266909006951,216979456
2024-10-02,42.33732003179914,42.792063963458105,40.75811392198766,42.24085180658686,386014521
2024-10-03,41.7997917973587,42.52792578501589,40.91209836635002,41.681049306854746,110117273
2024-10-04,40.56216218285824,41.09423812300103,39.994570578694706,40.47156485274888,285710444
2024-10-07,42.66701821464925,42.90853689858456,42.12371598413013,42.53034212032083,218194006
2024-10-08,42.597899102569464,42.597899102569464,42.06595872753905,42.5891421740191,125589001
2024-10-09,41.91267671015094,42.22023183686395,41.27825659976175,41.871533496451356,485757498
2024-10-10,42.25177829956744,42.25177829956744,41.47860962037844,42.11717868826844,107611432
2024-10-11,42.00122237021728,42.245127517108465,41.413102780356056,42.02007587362989,267202920
2024-10-14,42.110539202787585,42.424446547457066,41.36142895497298,41.80948639713948,254699641
2024-10-15,42.33396569323165,43.46986821129771,42.11990688351863,42.477623380553545,449267136
2024-10-16,43.70137311122875,43.88123092945665,42.930668300035,43.311367149705994,315700880
2024-10-17,42.753530754884714,42.78063018843603,42.40117330572775,42.7621169497943,199548437
2024-10-18,41.87033368095064,42.74374575030468,41.36779977569702,42.172027112945884,334290167
2024-10-21,41.930821837912525,42.724170215529,41.285962479814636,41.90398141280592,239495148
2024-10-22,39.445569951171244,39.783071410642386,39.045101862804415,39.5803512703518,424094684
2024-10-23,38.288417964046246,38.46855996747356,37.54680914534236,38.12815701788667,342153027
2024-10-24,39.34450967553227,39.87268733019928,39.01708761289221,39.473315837823975,450565060
2024-10-25,41.05923083390306,41.30415071295385,40.74568410888218,41.1510353851455,364630922
2024-10-28,40.634094336514366,41.537443515074926,40.634094336514366,40.91608193297163,371977271
2024-10-29,41.43695097623434,41.90599844551722,40.74208254408371,41.53087436082104,443978930
2024-10-30,41.36871544816876,42.435539888243824,41.140037100075816,41.8762300901319,325493652
2024-10-31,45.07672794772121,45.380670329669655,45.07672794772121,45.24944411014937,171719010
2024-11-01,46.73412480333884,46.859748009096926,45.939930713119196,46.5571112546101,427871051
2024-11-04,46.61410233844775,47.16431997954865,46.328280715077625,46.43167226130098,137693721
2024-11-05,45.45479590559562,45.67660015131518,45.31127165199434,45.35830573477255,485085298
2024-11-06,43.38377583928946,44.632785492380776,43.37717643141386,43.59455028979285,239569554
2024-11-07,43.82831873165143,44.13700804455868,43.09793880203326,43.83877676910773,180807020
2024-11-08,43.03836635064845,43.54689491943347,42.28057671524691,43.03914160159867,336665030
2024-11-11,41.315798934889,42.282093225511304,40.970345681824,41.556486769291226,182009390
2024-11-12,40.96570798727879,40.96570798727879,40.26418553640113,40.91060443607389,223512822
2024-11-13,40.001971886856666,40.001971886856666,39.276265672492215,39.839170292875835,406903366
2024-11-14,41.5303180428596,41.667938406101996,41.3738530360483,41.57625235412141,175412007
2024-11-15,42.52978106516913,43.378826899002895,41.95188712600675,42.52406458939941,211419012
2024-11-18,42.581172560503376,42.77442687469261,41.83910907084499,42.53685281634777,290902676
2024-11-19,43.71137162590049,45.50763718763918,43.45409777358936,44.16220923824233,156299981
2024-11-20,44.21512765641573,44.51270536615077,43.406077731309765,44.26984017250796,230418819
2024-11-21,43.200660442053426,43.845960222994485,42.66935944074474,43.34847532879823,414223382
2024-11-22,44.82782098186473,46.05980674321739,44.47624700823188,45.05345318297941,159646035
2024-11-25,45.62317879714917,46.87749164443709,44.83937957753785,45.68739249420575,291150833
2024-11-26,44.94050517075399,45.720118117891865,44.10420745178652,44.54015895249085,442223475
2024-11-27,44.4929991970041,45.223135273772336,44.22027594939838,44.35088944255359,441281900
2024-11-28,43.28829722318158,44.202056007837385,43.03478821486,43.41227812901107,491401692
2024-11-29,42.07825662655903,42.57660604349229,41.78859056043295,41.95813410093888,122802311
