open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,ema_60_ratio,macd,macd_hist,atr_ratio,bb_position,rsi_14,stoch_k,volume_ratio,obv,return_1d,return_5d,volatility_20d,target_return_5d,target_direction,date
24.68929853225735,25.297899936757645,24.68929853225735,24.857604707814,118173652,0.010756524434905712,0.0012145290269789388,-0.001262960639103139,0.00043611392940001714,0.02296805777737987,-0.1817072282769257,0.038319700438627355,0.4058494048565661,48.737448184919025,35.091945993550404,0.42948041288904726,-4166586618.0,0.04002875324851174,0.005272899621825422,0.02724815987162808,-0.029438053872998027,0,2023-07-10
24.48816167524065,24.8637313956566,24.33025388115403,24.38778513857038,478154900,-0.005580336530519814,-0.014535871568680414,-0.018256492978455663,-0.017877734833472214,-0.017370607457532827,-0.17763671480947074,0.03681174803268578,0.2681794967115215,40.092877626617486,20.523957489651167,1.6843146281051669,-4644741518.0,-0.018900436094549944,-0.015908462277786306,0.027602362643730408,0.02263215941112029,1,2023-07-11
24.20864937286897,24.20864937286897,23.88024694187849,24.204313473174786,102195690,-0.008745711763392006,-0.018030732413059747,-0.023256921951270826,-0.02445819241528091,-0.06341293549413507,-0.17894323427685838,0.035640486555876,0.20154839194221497,43.91261911736553,14.834937092784124,0.3696143890599133,-4746937208.0,-0.007523096679469488,0.002472747030339173,0.02686740516257343,-0.009708258734419606,0,2023-07-12
24.554572662142306,25.07922571901827,24.05904774593087,24.713972956095407,277749004,0.008051912120830895,0.0021639976257781246,-0.002434502540148875,-0.0037887137244276836,-0.058106733061976,-0.13890962547575947,0.03431510360225381,0.35825909024837693,44.859961805284705,30.638266656182545,0.9749570543084676,-4469188204.0,0.021056556034339424,0.011028181463693887,0.026457741143850497,-0.025155955453286527,0,2023-07-13
23.94205124855637,24.351318383682223,23.94205124855637,23.97705143015025,348280164,-0.014779205493783643,-0.02279367940279997,-0.029204672546926824,-0.03243121184245423,-0.1120730297154573,-0.15430073770339262,0.03328994906240733,0.16460715252020577,28.133055238834487,8.710082441572427,1.1734525368635336,-4817468368.0,-0.029818011343392792,0.003186879773484641,0.026887021705193578,0.011860689383666134,1,2023-07-14
24.08533975289154,24.30967188512751,23.8799122303586,24.125845201271684,491046048,-0.005793564995222877,-0.013729497415708058,-0.02101899412592112,-0.025582508834604778,-0.14120754216402176,-0.14674820012156567,0.031946168860383185,0.23649052954776975,32.7481049756296,15.839911141188669,1.6196346622681441,-4326422320.0,0.00620567426961971,-0.029438053872998027,0.02644496272952147,0.02598176748372394,1,2023-07-17
25.147858138737565,25.463608802364707,24.40857281271455,24.939733379510656,222146327,0.01832789350555486,0.01593266743294408,0.01085110685479429,0.007048890672163743,-0.09749897169110966,-0.08243170371892285,0.03221044039991149,0.47392972482960855,42.646203347186834,48.072891256661414,0.7655965414305556,-4104275993.0,0.033735115659121906,0.02263215941112029,0.027229610997619627,-0.0372411948743977,0,2023-07-18
23.93822057940572,24.180251195688324,23.74491002554648,23.969331735488208,147406955,-0.014298231957056151,-0.019389937091791265,-0.02583858553932472,-0.03111441311618046,-0.1395542231606619,-0.09958956415078007,0.0355229021054734,0.22246547133199363,36.61654399176738,10.629063906557436,0.5231576280810034,-4251682948.0,-0.03890986440214661,-0.009708258734419606,0.027165354233491132,-0.030307913993379065,0,2023-07-19
23.91119872882268,24.35739542080332,23.764157354499947,24.092269353338143,119759626,-0.006180783656890898,-0.011780202698114528,-0.018894693861551848,-0.025309523957370295,-0.16110614327942585,-0.0969131874156352,0.034857059595198275,0.277352951605224,39.210991878235234,21.08416362271281,0.4543627141860041,-4131923322.0,0.0051289547496193855,-0.025155955453286527,0.02626278390095004,-0.022096223972760898,0,2023-07-20
24.23162539164928,24.47045837977977,24.225022970534983,24.26143578949945,425441296,0.000531474634184681,-0.003964563299550639,-0.010874787151228249,-0.01787102007066188,-0.16266082489488198,-0.07877429522487306,0.03187734884567575,0.3421813518144923,46.48055775183709,30.819106204661406,1.5962189095961203,-3706482026.0,0.007021606544419079,0.011860689383666134,0.026045276870917997,-0.021188751487220436,0,2023-07-21
24.718924109066865,25.00328905975544,24.420336549717582,24.75267730163944,319508163,0.013764656833994415,0.01321805664774156,0.008273942541037416,0.0019487708452763375,-0.12283783858363151,-0.031161047130898067,0.03219802720739809,0.5148689450398959,49.79194156289241,59.08835407125552,1.190311484456705,-3386973863.0,0.020247833491890965,0.02598176748372394,0.022766578479501462,-0.03410457456137572,0,2023-07-24
23.80678651911004,24.040476555655296,23.80678651911004,24.010947908608777,433033902,-0.011137297950160718,-0.014070483699600733,-0.019891690536481987,-0.02717976719090598,-0.14940692808485778,-0.04618410930569947,0.03376184579084247,0.27244583371100184,49.06635184655242,16.40439609266571,1.5967520741139682,-3820007765.0,-0.029965622869471797,-0.0372411948743977,0.023081201157252342,0.004897219513317674,1,2023-07-25
23.236561447799147,23.278209916392957,22.82715301452625,23.24287129077026,396276760,-0.0289254650125349,-0.03762848137696706,-0.04659098589248567,-0.056495472432778304,-0.22979159247225311,-0.10125501895447583,0.036121541423352777,0.016413673086820336,42.1225391989403,15.768073113975655,1.3988168888069503,-4216284525.0,-0.03198860039853468,-0.030307913993379065,0.02382781346307845,0.02111591585504824,1,2023-07-26
23.532717177054696,24.09605169423675,23.100524187736877,23.5599211736947,306382685,-0.010507780291130642,-0.02013599369144614,-0.030484648184966323,-0.04225547529488416,-0.264860594223709,-0.10905921656474538,0.03647530179899215,0.14349729184651647,47.696171917197795,27.793682812683283,1.0873676568785247,-3909901840.0,0.013640736506179474,-0.022096223972760898,0.02413689507565406,0.013747507464490605,1,2023-07-27
23.823935107646527,23.823935107646527,23.01793006327584,23.747366255832592,181467080,-0.0017583989746483564,-0.010119147645123006,-0.020647189426200363,-0.03353805763994855,-0.27436506945132777,-0.09485095343389133,0.03440971236523279,0.23070945366732226,41.62792165382585,34.903420173064795,0.6385577230494573,-3728434760.0,0.00795609971510336,-0.021188751487220436,0.024228940475887435,0.01364836273968728,1,2023-07-28
23.957961136508867,23.957961136508867,23.55854752783436,23.908497773012005,236682450,0.0033376920947172373,-0.0027856451339143273,-0.012685436124430516,-0.026118886029197874,-0.26583113192644703,-0.06905361272720845,0.03377728106084451,0.33746861967880526,46.20931777326922,41.01509168004347,0.8635447874437623,-3491752310.0,0.006785237379317355,-0.03410457456137572,0.022959268948971108,-0.010509429941211623,0,2023-07-31
24.264446608790266,24.302914629529266,23.824361541251584,24.12853479124007,140113874,0.008346163084434144,0.005223759697299046,-0.0032572517848820093,-0.016602816553713096,-0.23856277335826093,-0.033428203327217854,0.03338344790116759,0.4767104901280419,49.40411320196413,49.36103168188461,0.5283953255260377,-3351638436.0,0.009203297518610487,0.004897219513317674,0.023070574848692536,0.027797448976840222,1,2023-08-01
23.70175723357378,23.849683226572004,23.459421530712845,23.73366580517588,182245259,-0.0054519228734376535,-0.009204480758542077,-0.017738503528116456,-0.031658263185229685,-0.24597953093692837,-0.03267596872470824,0.032882304808872886,0.26457422923515767,42.149616018626325,34.38376607076927,0.6791481201202186,-3533883695.0,-0.016365228534620635,0.02111591585504824,0.022635430576213818,0.05787751309518652,1,2023-08-02
23.751671085513586,23.89777666860102,23.71245290918021,23.88381136589288,306957353,0.0005597473424847621,-0.002403826452393565,-0.010438342650942012,-0.024715839132313455,-0.23700977170704363,-0.018964967595858778,0.030921269996937593,0.36520331320094057,49.17587506940724,40.0787434494757,1.1135343841039742,-3226926342.0,0.006326269272918239,0.013747507464490605,0.022491422030189855,0.02089084620277193,1,2023-08-03
24.381201805951168,24.62839958041928,23.7655816817247,24.071478924604403,451327535,0.005598727766734424,0.004442270511401114,-0.0024098480252569,-0.01650265047907218,-0.21231058504331202,0.0045873752542982815,0.03196523628314301,0.46725992983154263,49.52275009039819,47.19691928148489,1.587965682590301,-2775598807.0,0.00785752139122664,0.01364836273968728,0.021991358425881385,0.0302099878242148,1,2023-08-04
23.66423781215065,24.084921247665733,23.47656779988002,23.65723309066692,143465574,-0.00783498063936472,-0.010532640079762623,-0.017745943111418194,-0.0323671318788058,-0.22358512828419563,-0.005349734389268251,0.030322641008954005,0.2500812511374377,37.892133136942924,38.14467748744302,0.5025380156827716,-2919064381.0,-0.017208989744043723,-0.010509429941211623,0.020243148260576906,0.023526888427229498,1,2023-08-07
24.80097368570449,24.910714090699408,24.517832398708435,24.799246505985483,101722907,0.026354826463658387,0.030257914270314323,0.026769302768544945,0.013866921088367512,-0.13876969594569744,0.06357255835938397,0.029095223435974708,0.905754877539997,57.589170995290985,90.62363062193265,0.38146981915606476,-2817341474.0,0.048273329807495546,0.027797448976840222,0.022756293711767735,-0.0037059667453417378,0,2023-08-08
25.104282778243604,25.810805328838367,24.59158759245082,25.107311358611728,347944744,0.02573426596928252,0.034954113165844625,0.035625876068041906,0.025571751179714663,-0.046162463608364845,0.12494383255737326,0.030519096241266044,0.993305366566109,58.978090343485924,76.42171754221874,1.247346770977654,-2469396730.0,0.012422347289942515,0.05787751309518652,0.022796302081690888,0.013496481832331764,1,2023-08-09
24.40691366613484,24.81809729232303,24.33527507370408,24.382764395873764,455192110,-0.002580913255289863,0.004158571820906953,0.005190294736800993,-0.0038927778794866086,-0.030879489846146413,0.11218144505567337,0.03257975124759121,0.638680875524073,50.97715402076112,52.13782362929783,1.5815163845126634,-2924588840.0,-0.028858006832716776,0.02089084620277193,0.023335375299737636,0.022930702384143853,1,2023-08-10
24.78077827296421,24.98222167882889,24.324551378467312,24.798678009827544,460273553,0.009575766054970458,0.017349647093783727,0.0201663312140421,0.012663611574065703,0.014624547004853383,0.12614838552533852,0.03179086115621133,0.8199385424477977,50.37503005063466,66.07757163407395,1.5686524702841789,-2464315287.0,0.017057689079100546,0.0302099878242148,0.02256825270707329,0.03080732725065838,1,2023-08-11
24.144361447921344,24.455837196551943,23.716536996455453,24.213814174088004,140476415,-0.009534941701883737,-0.005442584165951003,-0.0035242303810413267,-0.01085566932288573,0.0034533918632497773,0.09198178430698796,0.0329606679507767,0.5253583758382594,51.69732148738945,46.47529314693122,0.5091731832674677,-2604791702.0,-0.02358447637844896,0.023526888427229498,0.023244043901657,0.06718983692697322,1,2023-08-14
24.639784170540626,25.407239537097432,24.48360518506062,24.70734132312477,189252066,0.007076714960154273,0.012099814554021426,0.01516308148030232,0.008997288163766992,0.03403139454597337,0.09804782959176925,0.03233012281673278,0.7873607155746727,62.84280074720308,60.49003622468102,0.6900801118966706,-2415539636.0,0.020382049085224452,-0.0037059667453417378,0.022414279150518353,0.06812338396340611,1,2023-08-15
25.44200450352872,25.474584409886557,25.26868877434987,25.44617173022193,112374888,0.02449078696572249,0.03439724947523981,0.04100679100835647,0.037836769540500415,0.11653873516786817,0.14444413617093124,0.030750611831363465,1.0441488317506866,65.40223412256083,86.9441502414182,0.4123926101049549,-2303164748.0,0.02990327439260554,0.013496481832331764,0.02142375164071767,0.08801854901118533,1,2023-08-16
24.87410813697821,25.020774208980992,24.81374130273063,24.941878309538247,324863099,0.0027876960622943425,0.011342035971027009,0.018399785474894292,0.01669322783086713,0.13962462676674647,0.13402402221584764,0.030875267411428955,0.789522440139624,59.273945709468094,63.04614244629855,1.1489407624870867,-2628027847.0,-0.019818046739217166,0.022930702384143853,0.02202408319914484,0.10377988899952673,1,2023-08-17
25.47154783035397,26.027402542691213,25.041795374138506,25.56265899866001,175452392,0.018327937104186898,0.029677592935073216,0.03941624353331852,0.04056496448826552,0.20564166659020344,0.16003284963144368,0.032042639396070306,0.9729488908462525,61.987024207322534,81.90237615218321,0.649221003538976,-2452575455.0,0.024889091407537034,0.03080732725065838,0.022595001531669788,0.057399661538370284,1,2023-08-18
25.85448757711881,26.60350375432768,25.587056456385483,25.84073639982501,362091788,0.01941343170322196,0.03319945409348257,0.04567186909992893,0.05009815192688394,0.2772037364412334,0.1852759355859789,0.033252100154252937,0.9991869029857806,62.30411798511249,75.7395863004595,1.3293634812596693,-2090483667.0,0.010878265879131543,0.06718983692697322,0.022310810190126706,0.023527875092327788,1,2023-08-21
26.356844155507897,26.946647005994528,26.337560729301654,26.39048902279493,278260177,0.027030404046127776,0.04469915116341605,0.06105484778053838,0.06989757646491168,0.3739667783398808,0.22563118198770102,0.033741647017624915,1.0556448010385295,68.67655394891355,83.97275825233008,1.0514623001705383,-1812223490.0,0.021274650012437224,0.06812338396340611,0.021319880384835507,-0.017535826276803168,0,2023-08-22
27.89410389268369,28.0876645951727,27.520848986937164,27.68590684380551,323636196,0.05032993598062108,0.0771820483391179,0.10127206336490446,0.11792821825973165,0.5488547224910576,0.32041530091110226,0.036063401718201535,1.2002441109236504,73.02069212308989,91.28715424544257,1.239942159144717,-1488587294.0,0.04908654098420273,0.08801854901118533,0.02163198032750376,-0.06484105324249823,0,2023-08-23
27.16543312249682,27.936637440072644,27.069899769404916,27.53034367194183,410010252,0.029186617246945934,0.05745384657448871,0.08525648520288742,0.1075923428114749,0.6672108391276019,0.35101713403811724,0.03627735185780144,1.047197777548402,71.02425539307316,87.9134846225778,1.5402889065543672,-1898597546.0,-0.005618857736584659,0.10377988899952673,0.021842417242884115,-0.05102731653999548,0,2023-08-24
27.177463834845632,27.48478866133541,26.6414220686162,27.029946973203867,275223907,0.00696229716741148,0.031065890362264925,0.05892191170907779,0.08435109602848723,0.712418762642919,0.3169800460427475,0.03769036423570317,0.88985092001393,70.28811847530532,75.80217922992613,1.0160425534922997,-2173821453.0,-0.018176187871128957,0.057399661538370284,0.022615759734446246,-0.026263544232040803,0,2023-08-25
26.613500772626864,26.873782640166844,26.23478245203805,26.44871401813386,473636623,-0.009842002897748503,0.00726562973024758,0.03259636109892283,0.05891496383525885,0.6933531819425767,0.23833157227392404,0.03728089216996072,0.7469336960091737,60.63999382863266,62.50508501468116,1.6752494052938929,-2647458076.0,-0.021503296164295582,0.023527875092327788,0.023480555904236464,0.01643646731379622,1,2023-08-28
25.74452022775194,26.2453122893938,25.74452022775194,25.92770999193132,238957128,-0.01975779670629274,-0.010313155668917995,0.011075476518421778,0.036762166657698714,0.6289527256632752,0.13914489279569797,0.03661118667729982,0.626165730806169,55.15053962385436,50.58587162096933,0.8306692551075778,-2886415204.0,-0.019698652488182478,-0.017535826276803168,0.024109991180105126,0.037717049044724726,1,2023-08-29
25.846361335380674,26.17121345467349,25.712959464514903,25.89072348407947,122148023,-0.014204259757427229,-0.00961365012048998,0.008707720838791122,0.03408694134749868,0.5683784846395952,0.06285652141761433,0.0357978103680998,0.6009465600256455,60.361643710467284,49.7397167783904,0.42909643546597015,-3008563227.0,-0.0014265242809087253,-0.06484105324249823,0.02367743104037814,0.0781957581215762,1,2023-08-30
26.0770236372929,26.37371731585633,26.05707641353736,26.12554411093879,197552341,-0.0035151044395260733,-0.0005164636749063201,0.016128343515594556,0.041980846195031285,0.533174915784862,0.022122362050304822,0.034998479460565564,0.6324241374573998,59.349991189993375,55.11180033248824,0.7075832138291502,-2811010886.0,0.00906968192695401,-0.05102731653999548,0.023695758184008105,0.061989281059058765,1,2023-08-31
26.134815911220244,26.42449015909297,25.716710233953886,26.32004476528341,489728224,0.0025989996835835694,0.0056584066278879686,0.021388498244512277,0.04802914736018815,0.515033426393007,0.0031846981267598107,0.033723887977677,0.6563626984460275,65.70598617013749,50.95475327266261,1.7421037601882958,-2321282662.0,0.007444846067844457,-0.026263544232040803,0.023693098556415923,0.1288854163997848,1,2023-09-01
26.778885510275515,27.091907729037832,26.683923724530494,26.883437441584864,298601827,0.01591244363062172,0.022132866106461258,0.03897203696349205,0.06799535510829835,0.5398936874987292,0.022435967385985633,0.03189706090035349,0.7667481095570735,66.05963219070816,63.217612447798516,1.0336895359753484,-2022680835.0,0.02140546041337199,0.01643646731379622,0.023381689444399726,0.12321250910805692,1,2023-09-04
26.75622300570639,27.000970946814743,26.37458313192001,26.90562670131439,326830956,0.011105302029408515,0.018720765657702643,0.03590011757822431,0.06646850447750152,0.5549885488278044,0.030024662972048533,0.031496815140010466,0.7462998357750807,62.044870888162826,63.895369919415224,1.0889815600204438,-1695849879.0,0.0008253877420898448,0.037717049044724726,0.021248079521316566,0.09904201516093614,1,2023-09-05
28.159843732477366,28.172459501104463,27.296371987600978,27.91526823523316,117278806,0.03217222944493092,0.04611677120588342,0.06717302351483712,0.10263828404121789,0.6410315562919351,0.09285413634894335,0.031980921626066916,0.928913443345368,72.65006220099075,91.7847697663896,0.4063826798176931,-1578571073.0,0.0375252933197594,0.0781957581215762,0.02246012706836373,0.03182413494847092,1,2023-09-06
27.803070225488167,27.803070225488167,27.246011860807965,27.745047807652615,254355436,0.017104651915949898,0.03227953130212646,0.05457267933597332,0.09247910124711245,0.6875601285290109,0.11150616686881532,0.031105464049084597,0.8548190473153321,67.8498176080625,83.46827608465566,0.9131403659780866,-1832926509.0,-0.006097753607314571,0.061989281059058765,0.021164038765983776,0.05127790009633215,1,2023-09-07
29.74711629677013,29.74711629677013,29.51778705605296,29.712314694517936,294568353,0.05776379692994249,0.08467270773341995,0.11560441859203396,0.16345887891564548,0.8731116660882954,0.2376461635424798,0.031356743316821825,1.135491442010551,74.81022061420583,99.13732649226878,1.0899243820299693,-1538358156.0,0.07090515397571995,0.1288854163997848,0.02552752331187559,-0.023308390199018647,0,2023-09-08
30.304770596479703,30.541227755938124,29.796327422789968,30.195813222212017,184758408,0.04876553296485486,0.08218992088557231,0.11949713162910314,0.17536272968912714,1.0471064949768554,0.3293127939448318,0.03019941472028896,1.1058271332272165,74.59448927816443,92.84599544023496,0.6780646502156976,-1353599748.0,0.016272664471451925,0.12321250910805692,0.0243468298604072,-0.021149150849326004,0,2023-09-11
29.40348154640198,30.195415004144,29.28043383991092,29.570414188980457,149825495,0.0178683090391909,0.048381965425015494,0.08634626758526798,0.14534812944151554,1.1216050107431315,0.3230490477688863,0.028949655416984355,0.9385390870176482,63.33482318243209,79.89313127685577,0.5538677315500065,-1503425243.0,-0.02071144859153906,0.09904201516093614,0.02526352531540172,0.011954775133093953,1,2023-09-12
28.72810701439482,29.30329091615248,28.723850302410177,28.803647498673985,339690503,-0.005699675387835668,0.01727659014964167,0.05234638399127167,0.11143471952783779,1.1060243966809438,0.24597474696535881,0.029670281056225368,0.7780064401156436,58.29263601385745,64.01235075625935,1.2051168590764496,-1843115746.0,-0.025930197845933867,0.03182413494847092,0.025945154600553372,0.03752230418175917,1,2023-09-13
29.23912538528855,29.242541863503536,28.8003913832886,29.167755597301387,214416902,0.004569081920589468,0.024522383257724822,0.059027779938664704,0.12087286839627431,1.1102587565320619,0.2001672854531814,0.028205807296564207,0.8112534363356038,64.17451739436046,71.55352445769162,0.775885584006494,-1628698844.0,0.012641041334926939,0.05127790009633215,0.02521520874660331,0.0036103191236820376,1,2023-09-14
29.003294479253128,29.080215919444523,29.003294479253128,29.019768469902075,103110691,-0.00035189855123707314,0.015755442337400005,0.048297872379702955,0.1109901935472466,1.089118512559832,0.14322163318476122,0.02679724517366432,0.7594276775375673,68.08619358294212,68.48850987136073,0.37806306699267334,-1731809535.0,-0.005073654944263262,-0.023308390199018647,0.025058114687777258,-0.028273403509235462,0,2023-09-15
29.66256859013749,30.07522186528429,28.98078964603554,29.557197413357382,381867291,0.012034475908333286,0.028105153518823478,0.06087045520952605,0.1267049102037796,1.1030158609192284,0.12569518523532608,0.027253058292238425,0.8201337627204672,75.47292228032171,79.61939388644286,1.3950872329525983,-1349942244.0,0.018519408382348113,-0.021149150849326004,0.025183837526531444,-0.056060949031103036,0,2023-09-18
29.88796444904748,29.98796205182054,29.73590799631357,29.923921841202173,185180395,0.01626075761170287,0.03318530007518006,0.0665132439978513,0.1354468930235655,1.1305884858047222,0.12261424809665566,0.026853448662397746,0.8433891446834895,77.05411968809831,87.20481557123532,0.6882267083336443,-1164761849.0,0.01240728011915837,0.011954775133093953,0.02499734699818102,-0.04697548376054972,0,2023-09-19
29.828420196878547,30.1295667255973,29.537490126484474,29.8844267216634,324191403,0.009897076894495704,0.025886124186499604,0.058542079387238655,0.1289900340753658,1.1361561625944852,0.10254553990913484,0.027149663359292565,0.8046683375098325,75.89254512492815,86.38618201132381,1.2047396545758982,-1488953252.0,-0.0013198510458743984,0.03752230418175917,0.022944306629917446,-0.04011479894887282,0,2023-09-20
29.377120373951826,29.69460477515745,28.91398827406933,29.27306050312921,186461588,-0.007201222719401379,0.004004597797125031,0.033256901024478314,0.10206722300467397,1.078800699198048,0.03615206121015824,0.028357590014285342,0.6876076439373052,69.23667200829972,69.56382491804749,0.7229457022036919,-1675414840.0,-0.020457686012461007,0.0036103191236820376,0.023507216730132827,-0.04964075232723053,0,2023-09-21
28.26192037565925,28.26282071676148,27.97569551027356,28.199280846207945,345645851,-0.029508078213069,-0.027017067493321778,-0.0042040335281892105,0.05950045459320519,0.935912421065261,-0.08538897353810326,0.030768490592528692,0.5042372974401661,58.0372830921102,43.79297681807775,1.322083224623689,-2021060691.0,-0.03668149617654359,-0.028273403509235462,0.02473067104194351,-0.008676645409209316,0,2023-09-22
27.849837747425195,28.20271477998829,27.49023998514732,27.900192875664903,478845671,-0.026890989582735503,-0.03075704023582848,-0.013378230245235545,0.04660700310299126,0.78943837734451,-0.18549041380708353,0.03131872174944452,0.4411395187613292,55.876126235833205,19.85244778115209,1.8297450209283799,-2499906362.0,-0.010606226881252567,-0.056060949031103036,0.024292349614358184,0.01215457534088693,1,2023-09-25
28.537401204582444,28.537401204582444,28.341396123309625,28.51823113669882,418752181,-0.003562946913672982,-0.0076109838023208365,0.007663637152070191,0.06734884029919685,0.7149852598982598,-0.20795482500266704,0.029062994719588724,0.5261386405727932,53.73528928568868,38.60807049914412,1.5469776527607562,-2081154181.0,0.022151755860189137,-0.04697548376054972,0.024039842610758536,-0.03093646740783218,0,2023-09-26
28.53056409862888,28.83447031686609,28.198813144351057,28.68561895202155,440055104,0.0015226015486442535,-0.0014618738591501979,0.012269100694514368,0.07102865222738153,0.6618579393618624,-0.2088657164312515,0.028809741192147607,0.5345205265270748,55.828781095035154,39.18006418506202,1.5355087185695466,-1641099077.0,0.005869502022070483,-0.04011479894887282,0.023991809015283062,-0.03239789047335995,0,2023-09-27
27.90560016495488,28.16929346661493,27.79856257773998,27.819923756833337,165347939,-0.019319547828202,-0.02600103165349754,-0.016567785020122794,0.037389869208909854,0.5436331234922704,-0.26167242584067485,0.026843406976361447,0.3247288507466943,36.41843482818485,10.805804429709815,0.5802177775670962,-1806447016.0,-0.030178717657657672,-0.04964075232723053,0.02524877539242134,-0.0003355763374008891,0,2023-09-28
28.03131172209852,28.03131172209852,27.64679649815222,27.95460568551069,466538260,-0.009761999281299172,-0.017483238258375833,-0.01069435820356901,0.04096456142576144,0.45555545154029886,-0.2798000782341171,0.0255785698007514,0.31631330342594915,33.067198101170206,17.165828351305638,1.6438044666189242,-1339908756.0,0.004841204090082041,-0.008676645409209316,0.02523377747657031,-0.032693054233061236,0,2023-09-29
28.195600985995107,28.62121056459824,27.51888268970667,28.23930787199745,260673019,0.00021532793135969897,-0.0061257492933667335,-0.0005599248246251909,0.04979133196383745,0.40406849891544994,-0.26502962468717284,0.025793560516334926,0.3586732559152121,39.397376292584774,28.381021393449075,0.9246356581309879,-1079235737.0,0.010184446516243506,0.01215457534088693,0.024933346891511315,-0.03335857465851044,0,2023-10-02
27.681042833436,27.90799590849262,27.58077910482767,27.63597780860931,284713450,-0.014202933898434744,-0.022497183535525767,-0.01986738726544557,0.0264417846739049,0.3109960552050097,-0.2864816547180904,0.025870668355938264,0.156253108188783,40.45056098715129,5.521780279358115,1.0175102587751832,-1363949187.0,-0.02136490264290125,-0.03093646740783218,0.025510739714103954,0.0021907815947794784,1,2023-10-03
27.629196111206035,28.15650852765789,27.629196111206035,27.756265411053416,279815948,-0.006630026342265505,-0.014975378255700833,-0.014136456256580332,0.029865755974391117,0.2441275270775023,-0.2826801462764783,0.02597770994569582,0.1979805154867212,37.97706996888342,10.0792911248549,0.9717832645471318,-1084133239.0,0.004352572696256551,-0.03239789047335995,0.024094178290228703,0.025747421701141082,1,2023-10-04
27.93907672259746,28.138511399125424,27.41814553221021,27.810588048712248,349503032,-0.0031288014030314004,-0.010700658392616691,-0.011057276653716808,0.030803849094522162,0.19328900431702323,-0.2668149352295659,0.027354750383325556,0.21167111329132712,39.533312378296515,14.473683301553017,1.1940735618273501,-734630207.0,0.0019571306461567683,-0.0003355763374008891,0.024054418425472388,0.051598483834512265,1,2023-10-05
27.015684844330828,27.60618941329865,26.73142928921897,27.040684245770446,414861616,-0.02069598291881991,-0.03138043625032749,-0.03490228861490319,0.0021927439175100094,0.08983870158548513,-0.29621219036888324,0.02809325110897433,0.051814102841758095,29.059779334492873,9.10071950712727,1.3888313557714447,-1149491823.0,-0.02768383759427373,-0.032693054233061236,0.01824285399318561,0.045446320664323414,1,2023-10-06
27.22594021620016,27.597603971479018,26.947741966455943,27.29728481204476,237504821,-0.007630971950626009,-0.01822800453854012,-0.02334949841475842,0.011314931811611695,0.028233652577409174,-0.2862537915015674,0.0284024784849646,0.15230019836076403,27.735379242997993,16.651931636669477,0.7881359724178317,-911987002.0,0.009489425783093974,-0.03335857465851044,0.017895283725947515,0.012126522559520625,1,2023-10-09
27.841791736703893,27.878343101326475,27.3111667204634,27.696522200146145,168126345,0.004578133484695046,-0.0031678263458913003,-0.008209172775927143,0.025228426766166212,0.011493834284841853,-0.24239488783530777,0.02796464902142738,0.289501211875014,32.52031607568506,32.56954964385163,0.5562214914056874,-743860657.0,0.014625534768396564,0.0021907815947794784,0.017994089824387327,0.010969583334972777,1,2023-10-10
28.370651125276183,28.783482235386835,28.04163968316968,28.470917681440607,288144180,0.021542868528177994,0.020121680680092124,0.017629374718300728,0.05203488287750746,0.06002274627529758,-0.15509278067588164,0.027496356167604718,0.523273514495222,43.754192961085806,82.71300318699802,0.9614812316256492,-455716477.0,0.027960026016926376,0.025747421701141082,0.01842715959034302,-0.0033162674406973514,0,2023-10-11
29.039615943716356,29.665140442827635,28.69348604928432,29.24557222657201,175559979,0.03235958223899171,0.03883467914149863,0.04082550126197426,0.07780896784331692,0.15915575788769942,-0.044767815250783854,0.026516123012806037,0.751074921349234,58.54488535321425,85.69838016467541,0.5896321195629314,-280156498.0,0.027208625791376395,0.051598483834512265,0.019240493796911107,-0.016650460481710705,0,2023-10-12
28.049557558241755,28.5633297223574,27.894204791364118,28.26958385298645,467134772,-0.0013959757495012326,0.0034063787587099714,0.005507610179910083,0.040412891131413664,0.15715370860412037,-0.037415891627490344,0.02904586015865883,0.4731740399145412,52.716419380713724,52.430334250031585,1.4785265889727761,-747291270.0,-0.033372175658740955,0.045446320664323414,0.020646398767954658,0.12071781232693057,1,2023-10-13
27.712021093860752,27.91356084896256,27.40534721497113,27.628305952131683,370773833,-0.016162015760041726,-0.015892056314657732,-0.015679759151285277,0.016251609115985444,0.10263815415587274,-0.07354515686059038,0.030306986196720388,0.3012623060033619,43.47797957925012,30.571403112044415,1.1755988003231006,-1118065103.0,-0.022684377109676523,0.012126522559520625,0.020640882648789376,0.16379622860041376,1,2023-10-16
27.82107921277249,28.12309686763687,27.569679746837924,28.00034150850957,163107629,-0.0019444955397295294,-0.0021612957789297615,-0.0021946990287706747,0.02892628209848036,0.08843492192991675,-0.0701987112692371,0.029694509171220053,0.44041681976880376,45.124047235058406,43.252800049171604,0.518975324164082,-954957474.0,0.013465738978801989,0.010969583334972777,0.020684222864920047,0.1819912685802385,1,2023-10-17
28.509779043399572,28.509779043399572,27.66143949361892,28.37650050412687,117583780,0.007613220650739327,0.009180667840912315,0.010131476895614444,0.041289489227107845,0.10630621346104263,-0.041861935790489,0.029203421688197978,0.6250235629735692,54.256750970877626,56.07475067490371,0.38684289540751277,-837373694.0,0.013434085991521849,-0.0033162674406973514,0.02101200978121859,0.1950713937027413,1,2023-10-18
